X-date,Y-Mbyte,Date,Month,Ref:,Page,Company,Size Kbyte,Cost US $,Speed nsec, Memory Type,JDR Chip Prices Size Kbit,US$,nsec
2006.33,0.073,2006,25-May,Web,,NewEgg.com,2097152,148.99,,2x1 GB DIMM DDR2-667 @ $148.99 free shipping,OCZ Gold,,
2006.5,0.082,2006,23-Jul,Web,,NewEgg.com,1048576,83.99,,1GB DIMM DDR2-667 @$83.99,Kingston,,
2006.67,0.073,2006,1-Sep,Web,,NewEgg.com,2097152,149.99,,2x1 GB DIMM DDR2-667 @ $179.99-$30 rebate + 4.99 shipping,OCZ Gold,,
2006.75,0.088,2006,5-Oct,Web,,NewEgg.com,2097152,179.98,,2x1 GB DIMM DDR2-667 @ $214.99-$40 rebate + 4.99 shipping,PQi,,
2006.83,0.098,2006,25-Nov,Web,,NewEgg.com,2097152,199.99,,2x1 GB DIMM DDR2-800 @ $199.99 + free shipping,G. Skill,,
2006.99,0.092,2006,21-Dec,Web,,NewEgg.com,1048576,93.98,,1GB DIMM DDR-400 @$88.99 + 4.99 shipping,Wintec,,
2007,0.082,2007,28-Jan,Web,,NewEgg.com,1048576,83.98,,1GB DIMM DDR-400 @$78.99 + 4.99 shipping,PQi,,
2007.08,0.078,2007,28-Feb,Web,,NewEgg.com,1048576,79.98,,1GB DIMM DDR2-800 @ $74.99 + $4.99 shipping,Patriot,,
2007.17,0.066,2007,15-Mar,Web,,NewEgg.com,2097152,134.98,,2x1 GB DIMM DDR2-667 @ $129.99 + 4.99 shipping,Wintec,,
2007.33,0.0464,2007,7-May,Web,,NewEgg.com,2097152,94.99,5-5-5-18,2x1 GB DIMM DDR2-800 @ $94.99 + free shipping,A-Data,,
2007.5,0.0386,2007,9-Jul,Web,,NewEgg.com,2097152,78.98,cas 5,2x1 GB DIMM DDR2-667 @ $73.99 + 4.99 shipping,Super Talent,,
2007.67,0.0351,2007,30-Sep,Web,,NewEgg.com,2097152,71.98,cas 5,2x1 GB DIMM DDR2-800 @ $66.99 + 4.99 shipping,Mushkin,,
2007.75,0.0322,2007,16-Oct,Web,,NewEgg.com,2097152,65.98,5-5-5-18,2x1 GB DIMM DDR2-800 @ $60.99 + 4.99 shipping,A-Data,,
2007.83,0.0244,2007,10-Nov,Web,,NewEgg.com,2097152,49.98,,2x1 GB DIMM DDR2-667 @ $44.99 + 4.99 shipping,Kingston,,
2007.92,0.0244,2007,5-Dec,Web,,NewEgg.com,2097152,49.95,5-5-5-15,2x1 GB DIMM DDR2-800 @ $49.95 + free shipping,G.Skill,,
2008,0.0232,2008,18-Jan,Web,,NewEgg.com,4194304,94.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $94.99 + free shipping,G.Skill,,
2008.08,0.022,2008,20-Feb,Web,,NewEgg.com,2097152,44.99,5-5-5-15,2x1 GB DIMM DDR2-800 @ $44.99 + free shipping,G.Skill,,
2008.33,0.022,2008,18-May,Web,,NewEgg.com,2097152,44.99,5-5-5-15,2x1 GB DIMM DDR2-800 @ $44.99 + free shipping,G.Skill,,
2008.5,0.0207,2008,7-Jul,Web,,NewEgg.com,4194304,84.98,5-5-5-18,2x2 GB DIMM DDR2-800 @ $77.99 + 5.99 shipping,A-Data,,
2008.58,0.0176,2008,21-Aug,Web,,NewEgg.com,2097152,35.99,,2x1 GB DIMM DDR2-667 @ $35.99 + free shipping,Crucial,,
2008.67,0.0146,2008,25-Sep,Web,,NewEgg.com,2097152,29.99,cas 5,2x1 GB DIMM DDR2-667 @ $29.99 + free shipping,Crucial,,
2008.83,0.011,2008,14-Nov,Web,,NewEgg.com,4194304,44.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $49.99 + free shipping,G.Skill,,
2008.92,0.0098,2008,14-Dec,Web,,NewEgg.com,4194304,39.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $39.99 + free shipping,G.Skill,,
2009,0.0098,2009,19-Jan,Web,,NewEgg.com,4194304,39.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $39.99 + free shipping,G.Skill,,
2009.08,0.0107,2009,14-Feb,Web,,NewEgg.com,2097152,21.99,cas 6,2x1 GB DIMM DDR2-800 @ $21.99 + free shipping,Kingston,,
2009.25,0.0105,2009,3-Apr,Web,,NewEgg.com,4194304,42.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $42.99 + free shipping,G.Skill,,
2009.42,0.0115,2009,3-Jun,Web,,NewEgg.com,4194304,46.99,5-5-5-18,2x2 GB DIMM DDR2-800 @ $46.99 + free shipping,Corsair,,
2009.5,0.011,2009,2-Jul,Web,,NewEgg.com,4194304,44.99,5-5-5-18,2x2 GB DIMM DDR2-800 @ $44.99 + free shipping,Corsair,,
2009.58,0.0127,2009,20-Aug,Web,,NewEgg.com,4194304,51.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $51.99 + free shipping,G.Skill,,
2009.75,0.0183,2009,7-Oct,Web,,NewEgg.com,4194304,74.99,5-5-5-15,2x2 GB DIMM DDR2-1066 @ $74.99 + free shipping,Patriot,,
2009.92,0.0205,2009,12-Dec,Web,,NewEgg.com,2097152,41.99,,1x2 GB DIMM DDR2-800 @ $41.99 + free shipping,Crucial,,
2010,0.019,2010,15-Jan,Web,,NewEgg.com,4194304,77.99,5-5-5-15,2x2 GB DIMM DDR2-800 @ $77.99 + free shipping,Wintec,,
2010.08,0.0202,2010,11-Feb,Web,,NewEgg.com,4194304,82.78,cas 5,2x2 GB DIMM DDR2-667 @ $79.99 + 2.99 shipping,Patriot,,
2010.17,0.0195,2010,10-Mar,Web,,NewEgg.com,2097152,39.99,cas 5,2x1 GB DIMM DDR2-800 @ $39.99 + free shipping,Wintec,,
2010.33,0.0242,2010,9-May,Web,,NewEgg.com,4194304,98.98,cas 5,2x2 GB DIMM DDR2-800 @ $92.99 + 5.99 shipping,PQi,,
2010.5,0.021,2010,25-Jul,Web,,NewEgg.com,4194304,85.98,9-9-9-20,2x2 GB DIMM DDR3-1333 @ $84.99 + 0.99 shipping,,,
2010.58,0.022,2010,26-Aug,Web,,NewEgg.com,4194304,89.99,9-9-9-24,2x2 GB DIMM DDR3-1333 @ $89.99 + free shipping,Patriot,,
2010.75,0.0171,2010,7-Oct,Web,,NewEgg.com,4194304,69.99,7-7-7-20,2x2 GB DIMM DDR3-1066 @ $69.99 + free shipping,OCZ Gold,,
2010.83,0.0146,2010,16-Nov,Web,,NewEgg.com,4194304,59.99,9-9-9-24,2x2 GB DIMM DDR3-1333 @ $59.99 + free shipping,Mushkin,,
2010.92,0.0122,2010,10-Dec,Web,,NewEgg.com,8388608,99.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $99.99 + free shipping,Mushkin,,
2011,0.01,2011,21-Jan,Web,,NewEgg.com,4194304,40.98,cas 9,2x2 GB DIMM DDR3-1333 @ $40.98 + free shipping,A-Data,,
2011.08,0.0103,2011,12-Feb,Web,,NewEgg.com,4194304,41.99,cas 9,1x4 GB DIMM DDR3-1333 @ $41.99 + free shipping,Kingston,,
2011.33,0.01,2011,6-May,Web,,NewEgg.com,8388608,81.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $81.99 + free shipping,GEIL,,
2011.42,0.0085,2011,22-Jun,Web,,NewEgg.com,8388608,69.99,cas 9,2x4 GB DIMM DDR3-1333 @ $69.99 + free shipping,Kingston,,
2011.67,0.0054,2011,2-Sep,Web,,NewEgg.com,4194304,21.99,cas 9,1x4 GB DIMM DDR3-1333 @ $21.99 + free shipping,Crucial,,
2011.75,0.0051,2011,17-Oct,Web,,NewEgg.com,8388608,41.99,cas 9,2x4 GB DIMM DDR3-1333 @ $41.99 + free shipping,PNY Optima,,
2012,0.0049,2012,12-Jan,Web,,NewEgg.com,8388608,39.99,9-9-9-24,2x4 GB DIMM DDR3-1600 @ $39.99 + free shipping,Corsair,,
2012.08,0.0049,2012,13-Feb,Web,,NewEgg.com,8388608,39.99,cas 9,2x4 GB DIMM DDR3-1600 @ $39.99 + free shipping,Kingston,,
2012.25,0.005,2012,8-Apr,Web,,NewEgg.com,8388608,40.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $40.99 + free shipping,Patriot,,
2012.33,0.0049,2012,24-May,Web,,NewEgg.com,8388608,39.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $39.99 + free shipping,Team Elite,,
2012.58,0.0048,2012,20-Aug,Web,,NewEgg.com,16777216,77.99,cas 9,2x8 GB DIMM DDR3-1333 @ $77.99 + free shipping,Kingston,,
2012.67,0.004,2012,21-Sep,Web,,NewEgg.com,16777216,64.79,10-10-10-28,2x8 GB DIMM DDR3-1600 @ $64.79 + free shipping,GEIL EVO Corsa,,
2012.83,0.0037,2012,17-Nov,Web,,NewEgg.com,8388608,29.99,cas 9,2x4 GB DIMM DDR3-1333 @ $29.99 + free shipping,Crucial Ballistix,,
2013,0.0043,2013,17-Jan,Web,,NewEgg.com,8388608,34.99,9-9-9-24,2x4 GB DIMM DDR3-1600 @ $34.99 + free shipping,Wintec One,,
2013.08,0.0054,2013,23-Feb,Web,,NewEgg.com,16777216,88.99,9-9-9-28,2x8 GB DIMM DDR3-1600 @ $88.99 + free shipping,GEIL EVO Corsa,,
2013.33,0.0067,2013,18-May,Web,,NewEgg.com,16777216,109.99,9-10-9-28,2x8 GB DIMM DDR3-1866 @ $109.99 + free shipping,GEIL,,
2013.42,0.0061,2013,30-Jun,Web,,NewEgg.com,8388608,49.99,cas 9,2x4 GB DIMM DDR3-1333 @ $49.99 + free shipping,,,
2013.58,0.0073,2013,9-Aug,Web,,NewEgg.com,8388608,59.99,2009/9/9,2x4 GB DIMM DDR3-1333 @ $59.99 + free shipping,WINTEC value,,
2013.67,0.0065,2013,7-Sep,Web,,NewEgg.com,8388608,52.99,cas 10,1x8 GB DIMM DDR3-1600 @ $52.99 + free shipping,Crucial,,
2013.75,0.0082,2013,16-Oct,Web,,NewEgg.com,16777216,133.99,10-11-10-30,2x8 GB DIMM DDR3-1866 @ $133.99 + free shipping,Patriot Intel ExMLE,,
2013.83,0.0085,2013,10-Nov,Web,,NewEgg.com,8388608,69.99,cas 9,1x8 GB DIMM DDR3-1600 @ $69.99 + free shipping,Crucial Ballistix Sport,,
2013.92,0.0079,2013,23-Dec,Web,,NewEgg.com,16777216,129.99,cas 11,2x8 GB DIMM DDR3-1600 @ $129.99 + free shipping,Silicon Power,,
2014.08,0.0095,2014,8-Feb,Web,,NewEgg.com,4194304,38.99,cas 10,1x4 GB DIMM DDR3-1600 @ $38.99 + free shipping,Patriot Viper 3,,
2014.17,0.0079,2014,13-Mar,Web,,NewEgg.com,8388608,64.99,cas 9,2x4 GB DIMM DDR3-1600 @ $64.99 + free shipping,HyperX XMP,,
2014.25,0.0073,2014,10-Apr,Web,,NewEgg.com,4194304,29.99,11-11-11-28,1x4 GB DIMM DDR3-1600 @ $29.99 + free shipping,Team,,
2014.42,0.0079,2014,19-Jun,Web,,NewEgg.com,8388608,64.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $64.99 + free shipping,Team Elite,,
2014.58,0.0085,2014,2-Aug,Web,,NewEgg.com,8388608,69.99,9-9-9-24,2x4 GB DIMM DDR3-1600 @ $69.99 + free shipping,Team Vulcan,,
2014.67,0.0085,2014,13-Sep,Web,,NewEgg.com,8388608,69.99,9-9-9-24,2x4 GB DIMM DDR3-1600 @ $69.99 + free shipping,Team Vulcan,,
2014.83,0.0085,2014,11-Nov,Web,,NewEgg.com,4194304,34.99,11-11-11-30,1x4 GB DIMM DDR3-1600 @ $34.99 + free shipping,Pareema,,
2015,0.0078,2015,22-Jan,Web,,NewEgg.com,8388608,63.99,cas 10,1x8 GB DIMM DDR3-1866 @ $63.99 + free shipping,Hypexx Fury,,
2015.08,0.0073,2015,15-Feb,Web,,NewEgg.com,8388608,59.99,cas 11,2x4 GB DIMM DDR3-1600 @ $59.99 + free shipping,Crucial,,
2015.25,0.0061,2015,11-Apr,Web,,NewEgg.com,8388608,49.99,11-11-11-28,2x4 GB DIMM DDR3-1600 @ $49.99 + free shipping,Avexir,,
2015.33,0.0056,2015,15-May,Web,,NewEgg.com,16777216,91.99,9-9-9-24,2x8 GB DIMM DDR3-1600 @ $91.99 + free shipping,Team Vulcan,,
2015.5,0.0049,2015,10-Jul,Web,,NewEgg.com,8388608,39.99,11-11-11-28,1x8 GB DIMM DDR3-1600 @ $39.99 + free shipping,Team Elite,,
2015.58,0.0045,2015,23-Aug,Web,,NewEgg.com,16777216,73.99,9-9-9-24,2x8 GB DIMM DDR3L-1600 @ $73.99 + free shipping,Mushkin Enhanced ECO2,,
2015.67,0.0043,2015,22-Sep,Web,,NewEgg.com,8388608,34.99,9-9-9-24,2x4 GB DIMM DDR3-1333 @ $34.99 + free shipping,Team Elite,,
2015.75,0.0042,2015,24-Oct,Web,,NewEgg.com,16777216,68.99,9-9-9-24,2x8 GB DIMM DDR3-1600 @ $68.99 + free shipping,Team Dark,,
2015.83,0.0038,2015,21-Nov,Web,,NewEgg.com,16777216,62.99,9-9-9-24,2x8 GB DIMM DDR3-1600 @ $62.99 + free shipping,V-Color OC,,
2015.92,0.0037,2015,18-Dec,Web,,NewEgg.com,16777216,59.99,10-10-10-27,2x8 GB DIMM DDR3-1600 @ $59.99 + free shipping,Team Vulcan,,
2016.08,0.0036,2016,14-Feb,Web,,NewEgg.com,16777216,58.99,9-9-9-24,2x8 GB DIMM DDR3L-1600 @ $58.99 + free shipping,Mushkin Ehanced Essentials,,
2016.25,0.0031,2016,11-Apr,Web,,NewEgg.com,16777216,49.99,9-9-9-24,2x8 GB DIMM DDR3L-1600 @ $49.99 + free shipping,Mushkin Ehanced Essentials,,
2016.33,0.003,2016,18-May,Web,,NewEgg.com,16777216,48.99,,2x8 GB DIMM DDR4-2133 @ $48.99 + free shipping,Team Elite Plus,,
2016.42,0.0027,2016,20-Jun,Web,,NewEgg.com,16777216,44.99,10-11-10-30,2x8 GB DIMM DDR3-1866 @ $44.99 + free shipping,V-Color OC Series,,
2016.5,0.0031,2016,22-Jul,Web,,NewEgg.com,16777216,49.99,9-9-9-24,2x8 GB DIMM DDR3-1600 @ $49.99 + free shipping,Team Vulcan,,
2016.58,0.0035,2016,22-Aug,Web,,NewEgg.com,16777216,57.99,9-9-9-24,2x8 GB DIMM DDR3-1600 @ $57.99 + free shipping,Team Vulcan,,
